1,-0.1855042461756966,0.25995135515515244,0.3193533034058261
2,0.2574886925169153,0.03362869605811625,0.2596754050206521
3,0.13527664134039696,-0.21007857653097517,0.24986551984941657
4,0.1956272094155338,0.08048623018140688,0.21153732132303163
5,-0.16306015960714149,0.08043331004847687,0.18181895670270706
6,-0.024206349206338018,0.0983196496989649,0.10125562136902004
7,-0.018781218781214193,-0.06440892440889456,0.06709130884413067
8,0.3198074913591995,-0.014753637167444822,0.32014762429094035
9,-0.20595097750265268,0.010143432557242704,0.20620061677488136
10,-0.0782978864374968,0.09088236268468108,0.11995900494639433
11,-0.18890944326983572,-0.17986918604651692,0.26084420991380236
12,-0.01855847504589292,0.060749238162173924,0.06352075986095852
13,0.16703948631629828,-0.08455983874105755,0.18722327931303429
14,0.24053846307356253,0.026477921073393418,0.24199138935540754
15,-0.41323503808558826,0.46845695591647996,0.6246720069349454
16,0.681474799939167,-0.5383759887397446,0.8684794805887041
17,-0.04866907124653608,0.08503678508907342,0.0979792494066252
18,-0.24522279560540028,0.2908350963217856,0.3804198637519211
19,-0.10580281851184736,-0.09378412371722789,0.1413849294177396
20,0.025715455323563674,-0.34640504633247815,0.34735823117799375
21,0.08331430776837578,0.20150111707246765,0.21804580725245776
22,-0.22690646028559058,-0.02284100268855127,0.22805318047147402
23,-0.06978625141096018,0.0762925072733367,0.10339568439758923
24,-0.002531472359066811,-0.03282864870084268,0.03292610708583781
25,0.3672795851013575,0.06191585545107614,0.3724618997809895
26,0.07604704132387496,-0.14506178988122542,0.1637866764351116
27,-0.5160120055621746,-0.08147123208459561,0.5224040117970763
28,0.4543622545897392,0.08565307742125583,0.4623651241903985
29,-0.16526952043153642,-0.01753589703957914,0.16619723845074189
30,0.0506327943718361,0.09183145205273036,0.10486512981927572
31,-0.0013759889920947899,0.07163045398343115,0.07164366883108943
32,0.002075611564123392,-0.23273696231444774,0.23274621756480124
33,0.027837992748459328,0.42955106036308166,0.4304521660989884
34,-0.04302194012387872,-0.46441220462980937,0.46640066803247887
35,-0.17351802390243165,0.38552457502308357,0.42277381963141236
36,-0.30560136058414855,-0.03688388739934112,0.30781912341596007
37,0.18449893888492852,-0.1175527754475354,0.2187658873432585
38,0.3364798375234841,-0.25056583346426464,0.4195258251400882
39,-0.06170300119060812,0.019338725349285824,0.06466255990960532
40,0.12409623839761252,-0.00898605004610431,0.1244211617043828
41,0.12681006332616107,0.37833192492666967,0.39901859302481657
42,-0.22775901012136046,-0.19917422311777955,0.3025632790773411
43,0.18990025765663177,0.09284604350943937,0.21138234470601333
44,-0.46046967153125706,0.03236794524087827,0.4616058949788448
45,0.3239932162346122,-0.2172795276243562,0.3901051105672823
46,-0.11668186145175241,0.22474999044035826,0.2532335187031667
47,-0.0463724359956359,-0.315739016400471,0.3191261965080683
48,0.0545991455139756,0.4070858116220961,0.41073096391053476
49,0.12285995812288775,-0.3592451177621854,0.37967304874842533
50,-0.0418218336065479,0.07056535951721798,0.08202765222781892
51,-0.15405038112459124,0.010739543490643655,0.1544242782693811
52,-0.06985986738766314,0.2648890461755684,0.273946359448751
53,0.15605679240667314,-0.26605130501727103,0.308442894808184
