9,-99.87958448166205,-46.62786072665233,110.2274411939856
10,-2.712813856325795,-0.6323233142687172,2.7855325869285763
11,-0.7419990474840006,-0.17568103075313957,0.762513220235328
12,-0.20661837161202357,-0.1080683060997103,0.23317356254701121
13,-0.04387503495263445,0.0746333155392449,0.08657453713693992
14,-0.5168083781975383,-0.023076133526672038,0.5173233106227774
15,-0.40034851149766837,0.0832681909973303,0.4089162778495943
16,-0.3793060169804221,0.05954226651903127,0.3839509552270649
17,-0.73308286005539,-0.012611038299098709,0.7331913242762573
18,-1.312422745450192,-0.2648392891512117,1.3388776313962147
19,0.025846581402106494,0.04688007465779265,0.053533047457583895
20,0.08683709442146892,-0.05432058636455395,0.10242756987526391
21,0.4316617950661339,0.01911984517238352,0.4320850307510466
22,0.4014330572705376,-0.01336103947033962,0.401655345844293
23,0.4430888476777568,-0.025050790597504147,0.4437964274821986
24,-0.0228013029315548,0.032030401737188186,0.03931724876974733
25,-0.4072369737837107,0.00607095982275041,0.40728222324290575
26,-0.5511647634584165,0.0009640021751238237,0.5511656064907949
27,-0.24318553960659983,0.0747627857522275,0.2544183185369847
28,-0.5926148850218738,0.12610940108424984,0.6058844634014945
29,-0.15339035105290577,-0.008545981385736923,0.15362823176089424
30,0.6603854341302622,0.04781020954669657,0.6621138404748189
31,0.41049173822813145,-0.0013800287046024096,0.4104940579749947
32,0.29485430992821193,-0.038974307439787026,0.297418998592311
33,0.0943885863240439,-0.02528510915607285,0.09771664123006893
34,-0.10250697015402466,0.009991315873662643,0.10299274403105009
35,-0.38147923334435063,0.03413285264076649,0.3830032076920372
36,-0.28741320087976874,-0.15536115847481824,0.326716142243679
37,-0.24641573330001165,-0.09569995944235643,0.26434673414863885
38,-0.35190166783922905,-0.0319443103244339,0.35334858538012404
39,0.35190166783922905,0.0319443103244339,0.35334858538012404
40,0.3782600778777123,-0.019201738085655506,0.37874713630806917
41,0.21309750176396847,0.08285497315205248,0.2286383428781618
42,0.5279397388954976,0.040451235242755956,0.5294871767453022
43,0.06980421248618995,-0.023237039622983957,0.07357029353793067
44,-0.045061457418796635,0.023039215686253556,0.050609686860755565
45,-0.1920805554914864,-0.04214322514167179,0.19664941195757393
46,-0.5675047984956336,0.014488125246828076,0.5676897058153666
47,-0.21254711083651046,-0.0747503983869251,0.22530844720949075
48,0.13341805078272273,0.0911786464299098,0.1615980254812901
49,0.34007528287617106,0.008148107032468488,0.34017288203429785
50,0.41207815275311077,-0.005328596802826269,0.4121126034475325
51,0.5730418121677303,-0.04382879433484277,0.5747154789157173
52,0.17477941491301863,-0.021552538882417593,0.17610325326244045
53,0.0,0.0,0.0
54,-0.6193812025686043,-0.09924109748976662,0.6272813320403404
55,-0.36634988188575335,0.06956501725159114,0.3728961351139478
56,-0.33163475724603586,0.06977554985820689,0.33889561751614944
57,-0.09576468520714343,0.1768990817626559,0.20115705322283406
58,-0.010764885426681303,-0.05575600200450026,0.05678568937483645
59,0.6241181897113393,0.01266867448089215,0.624246754129857
60,0.10353843703546772,0.002404526792645356,0.1035663540578892
61,0.5544056229414878,-0.04727909426668475,0.5564179252179221
62,0.30151489338368265,0.11588953967685711,0.32301952934565326
63,-0.24023349546740747,0.06345885439537824,0.2484736576493828
64,-0.8079641857902402,-0.023685300876934434,0.8083112760547861
65,-0.5223032128409386,-0.10622523874513945,0.5329957293360132
66,-0.26560693592841744,0.07312715924990698,0.2754897926117113
67,-0.23665290472030165,-0.038273134357439176,0.2397278250977528
68,0.40882082632526817,-0.1787743106489188,0.4462003162092909
